time,Mix Param. = 0,SD1,Mix Param. = 0.1,SD2,Mix Param. = 0.2,SD3,Mix Param. = 0.3,SD4,Mix Param. = 0.4,SD5,Mix Param. = 0.5,SD6,Mix Param. = 0.6,SD7,Mix Param. = 0.7,SD8,Mix Param. = 0.8,SD9,Mix Param. = 0.9,SD10,Mix Param. = 1,SD11
0,0.869,0.031,0.815,0.032,0.747,0.055,0.566,0.081,0.458,0.066,0.263,0.047,0.203,0.021,0.19,0.021,0.159,0.03,0.147,0.017,0.161,0.028
0.1,0.819,0.027,0.725,0.018,0.708,0.036,0.616,0.033,0.516,0.049,0.376,0.022,0.258,0.025,0.246,0.027,0.205,0.03,0.175,0.015,0.182,0.026
0.2,0.795,0.037,0.737,0.027,0.688,0.018,0.597,0.023,0.517,0.035,0.355,0.026,0.292,0.025,0.254,0.027,0.206,0.027,0.193,0.022,0.198,0.015
0.3,0.788,0.04,0.719,0.036,0.661,0.024,0.574,0.024,0.503,0.04,0.349,0.014,0.278,0.024,0.27,0.022,0.226,0.015,0.198,0.011,0.189,0.025
0.4,0.74,0.028,0.675,0.023,0.653,0.02,0.554,0.018,0.487,0.035,0.374,0.028,0.286,0.026,0.269,0.017,0.223,0.019,0.216,0.019,0.205,0.015
0.5,0.692,0.022,0.634,0.011,0.606,0.019,0.548,0.015,0.48,0.025,0.404,0.012,0.31,0.021,0.277,0.018,0.244,0.024,0.221,0.015,0.222,0.012
0.6,0.677,0.017,0.624,0.008,0.593,0.013,0.532,0.023,0.465,0.03,0.382,0.028,0.306,0.023,0.291,0.012,0.243,0.011,0.225,0.012,0.221,0.017
0.7,0.669,0.018,0.616,0.014,0.587,0.014,0.508,0.015,0.478,0.024,0.377,0.031,0.311,0.022,0.298,0.014,0.245,0.014,0.229,0.017,0.237,0.015
0.8,0.657,0.006,0.614,0.009,0.575,0.014,0.518,0.021,0.482,0.015,0.376,0.031,0.308,0.011,0.283,0.011,0.244,0.016,0.228,0.012,0.223,0.024
0.9,0.654,0.011,0.611,0.018,0.582,0.012,0.519,0.023,0.454,0.024,0.389,0.027,0.308,0.026,0.291,0.018,0.253,0.021,0.232,0.014,0.227,0.015
1,0.597,0.009,0.561,0.01,0.537,0.009,0.493,0.006,0.459,0.018,0.392,0.027,0.332,0.015,0.309,0.011,0.288,0.013,0.257,0.016,0.254,0.012
