time,k = 15,SD1,k = 20,SD2,k = 25,SD3
0,53.218,18.19,91.086,9.619,81.092,19.598
0.1,80.685,6.278,96.167,5.076,105.482,5.16
0.2,80.621,3.847,97.185,6.167,109.815,6.194
0.3,90.022,6.196,97.848,3.27,110.158,3.972
0.4,86.612,2.224,101.762,3.189,120.488,6.43
0.5,90.122,4.361,104.714,3.917,122.831,4.693
0.6,95.133,3.618,106.657,3.566,130.898,4.072
0.7,98.046,3.34,118.01,4.488,138.57,2.418
0.8,99.955,2.819,117.781,6.441,147.569,5.074
0.9,103.952,2.979,128.784,10.983,152.411,4.865
1,102.697,3.511,138.68,7.057,171.144,7.505
