time,infomap,infomapSD,layered-label-propagation,layered-label-propagationSD,normalized-mutual-information,normalized-mutual-informationSD,girvan-newman-benchmark,girvan-newman-benchmarkSD,louvain-algorithm,louvain-algorithmSD,hamming-dist,hamming-distSD
0,18,0,17,0,19,0,18,0,0,0,0,0
1,49,0,48,0,50,0,49,0,24,0,25,0
2,51,0,50,0,78,0,51,0,25,0,26,0
3,51,0,50,0,81,0,51,0,50,0,26,0
4,55,0,54,0,87,0,55,0,55,0,27,0
5,57,0,57,0,89,0,57,0,56,0,27,0
6,63,0,61,0,97,0,61,0,63,0,31,0
7,66,0,64,0,102,0,64,0,68,0,33,0
8,66,0,64,0,102,0,64,0,70,0,33,0
9,66,0,64,0,102,0,64,0,70,0,33,0
10,69,0,67,0,105,0,67,0,73,0,35,0
11,69,0,67,0,105,0,68,0,73,0,35,0
12,70,0,67,0,106,0,68,0,74,0,36,0
13,70,0,67,0,106,0,68,0,74,0,36,0
14,70,0,67,0,106,0,68,0,74,0,36,0
