time,LP,SD1,LLP,SD2,Louvain,SD3,Infomap,SD4
0,0.803,0.03,0.543,0.01,1,0,0.951,0
0.1,0.873,0.035,0.714,0.012,1,0,1,0
0.2,0.765,0.032,0.583,0.012,1,0,1,0
0.3,0.505,0.063,0.509,0.016,1,0,0.721,0.173
0.4,0.392,0.067,0.454,0.021,0.832,0.081,0.523,0
0.5,0.335,0.073,0.467,0.014,0.731,0.058,0.271,0.088
0.6,0.142,0.018,0.216,0.015,0.004,0.006,0.015,0.001
0.7,0.192,0.012,0.277,0.009,0.032,0.021,0.014,0.001
0.8,0.209,0.013,0.357,0.008,0.024,0.017,0.016,0.001
0.9,0.216,0.018,0.315,0.007,0.012,0.012,0.015,0.004
1,0.192,0.015,0.244,0.005,0.004,0.004,0.017,0.002
